FechaHora,MPO,Embalse_AGREGADO BOGOTA,Embalse_ALTOANCHICAYA,Embalse_AMANI,Embalse_BETANIA,Embalse_CALIMA1,Embalse_CHUZA,Embalse_EL QUIMBO,Embalse_ESMERALDA,Embalse_GUAVIO,Embalse_MIRAFLORES,Embalse_MUNA,Embalse_PENOL,Embalse_PLAYAS,Embalse_PORCE II,Embalse_PORCE III,Embalse_PRADO,Embalse_PUNCHINA,Embalse_RIOGRANDE2,Embalse_SALVAJINA,Embalse_SAN LORENZO,Embalse_TOPOCORO,Embalse_TRONERAS,Embalse_URRA1
2016-02-01,440.0,0.479,0.327,0.505,0.729,0.185,0.557,0.443,0.49,0.541,0.628,0.406,0.582,0.576,0.557,0.565,0.152,0.719,0.413,0.388,0.822,0.389,0.407,0.723
2016-02-02,416.0,0.478,0.345,0.505,0.735,0.185,0.557,0.44,0.484,0.534,0.621,0.446,0.578,0.528,0.6,0.512,0.149,0.591,0.399,0.387,0.82,0.388,0.326,0.716
2016-02-03,400.0,0.477,0.387,0.504,0.701,0.185,0.557,0.436,0.468,0.527,0.613,0.344,0.574,0.775,0.478,0.581,0.149,0.36,0.399,0.384,0.789,0.385,0.42,0.709
2016-02-04,440.0,0.475,0.346,0.503,0.706,0.186,0.557,0.433,0.465,0.518,0.606,0.355,0.57,0.792,0.452,0.487,0.149,0.285,0.399,0.382,0.758,0.384,0.412,0.701
2016-02-05,450.0,0.474,0.325,0.506,0.713,0.187,0.557,0.43,0.46,0.508,0.599,0.446,0.568,0.757,0.303,0.505,0.147,0.519,0.395,0.38,0.74,0.368,0.474,0.694
2016-02-06,450.0,0.473,0.355,0.507,0.722,0.187,0.557,0.427,0.46,0.497,0.591,0.406,0.565,0.71,0.348,0.54,0.146,0.573,0.387,0.379,0.723,0.366,0.359,0.687
2016-02-07,450.0,0.471,0.379,0.508,0.729,0.187,0.557,0.424,0.461,0.492,0.584,0.333,0.562,0.578,0.407,0.573,0.145,0.752,0.366,0.376,0.729,0.365,0.257,0.679
2016-02-08,344.19,0.47,0.418,0.516,0.71,0.188,0.557,0.423,0.448,0.483,0.577,0.359,0.56,0.629,0.464,0.464,0.145,0.834,0.368,0.373,0.698,0.362,0.351,0.672
2016-02-09,368.0,0.468,0.343,0.517,0.761,0.188,0.557,0.426,0.436,0.476,0.57,0.45,0.558,0.577,0.488,0.403,0.145,0.663,0.369,0.371,0.705,0.36,0.442,0.667
2016-02-10,358.0,0.467,0.24,0.519,0.704,0.188,0.558,0.427,0.435,0.467,0.563,0.45,0.556,0.605,0.519,0.428,0.144,0.406,0.371,0.369,0.685,0.358,0.391,0.661
2016-02-11,445.0,0.465,0.219,0.498,0.695,0.189,0.558,0.43,0.436,0.458,0.554,0.484,0.553,0.521,0.34,0.576,0.144,0.319,0.37,0.366,0.698,0.355,0.485,0.656
2016-02-12,440.0,0.464,0.34,0.498,0.705,0.189,0.559,0.431,0.422,0.452,0.546,0.45,0.551,0.716,0.383,0.507,0.143,0.243,0.358,0.364,0.68,0.354,0.374,0.651
2016-02-13,470.0,0.463,0.355,0.499,0.712,0.19,0.559,0.428,0.416,0.444,0.538,0.363,0.547,0.681,0.426,0.488,0.141,0.479,0.346,0.361,0.66,0.353,0.275,0.645
2016-02-14,525.0,0.462,0.308,0.503,0.721,0.19,0.559,0.425,0.413,0.436,0.529,0.344,0.544,0.867,0.482,0.526,0.137,0.51,0.339,0.359,0.643,0.352,0.164,0.639
2016-02-15,435.0,0.46,0.241,0.481,0.728,0.19,0.559,0.421,0.402,0.434,0.519,0.322,0.544,0.732,0.429,0.531,0.136,0.731,0.327,0.356,0.648,0.336,0.121,0.632
2016-02-16,518.0,0.459,0.146,0.467,0.725,0.186,0.559,0.419,0.4,0.427,0.508,0.315,0.545,0.651,0.42,0.475,0.13,0.609,0.308,0.353,0.629,0.333,0.229,0.624
2016-02-17,845.0,0.458,0.197,0.462,0.732,0.176,0.56,0.418,0.4,0.417,0.499,0.315,0.549,0.601,0.32,0.494,0.122,0.677,0.294,0.349,0.631,0.332,0.343,0.616
2016-02-18,860.0,0.456,0.086,0.462,0.739,0.162,0.56,0.417,0.401,0.413,0.49,0.341,0.551,0.71,0.387,0.428,0.123,0.421,0.279,0.343,0.613,0.331,0.214,0.608
2016-02-19,870.0,0.455,0.131,0.461,0.721,0.153,0.56,0.414,0.387,0.406,0.481,0.297,0.552,0.578,0.443,0.341,0.118,0.637,0.261,0.341,0.597,0.326,0.228,0.602
2016-02-20,876.6,0.454,0.178,0.457,0.712,0.15,0.56,0.414,0.388,0.399,0.472,0.263,0.554,0.435,0.348,0.444,0.115,0.5,0.257,0.339,0.583,0.323,0.318,0.595
2016-02-21,876.6,0.452,0.507,0.457,0.696,0.147,0.56,0.412,0.388,0.394,0.464,0.29,0.56,0.602,0.397,0.348,0.11,0.585,0.254,0.336,0.581,0.321,0.386,0.588
2016-02-22,780.0,0.451,0.481,0.447,0.681,0.145,0.56,0.411,0.372,0.388,0.457,0.283,0.562,0.699,0.313,0.45,0.106,0.605,0.25,0.336,0.569,0.306,0.446,0.58
2016-02-23,335.74,0.45,0.366,0.435,0.68,0.145,0.561,0.409,0.371,0.384,0.456,0.273,0.563,0.649,0.374,0.394,0.105,0.37,0.258,0.336,0.56,0.302,0.378,0.572
2016-02-24,876.6,0.449,0.342,0.418,0.657,0.143,0.561,0.408,0.363,0.375,0.449,0.297,0.565,0.697,0.418,0.312,0.103,0.44,0.245,0.334,0.544,0.294,0.339,0.563
2016-02-25,876.6,0.447,0.25,0.398,0.633,0.142,0.561,0.407,0.351,0.37,0.444,0.294,0.567,0.593,0.445,0.35,0.099,0.678,0.237,0.333,0.523,0.289,0.318,0.554
2016-02-26,876.6,0.446,0.258,0.374,0.611,0.14,0.562,0.404,0.348,0.362,0.438,0.378,0.568,0.708,0.344,0.483,0.1,0.716,0.222,0.333,0.5,0.281,0.25,0.546
2016-02-27,876.6,0.445,0.225,0.36,0.611,0.139,0.562,0.409,0.35,0.357,0.433,0.386,0.569,0.801,0.395,0.403,0.103,0.385,0.22,0.333,0.483,0.281,0.302,0.538
2016-02-28,876.6,0.444,0.205,0.348,0.598,0.137,0.562,0.41,0.35,0.349,0.427,0.382,0.57,0.676,0.431,0.319,0.1,0.609,0.217,0.333,0.466,0.279,0.34,0.532
2016-02-29,876.6,0.443,0.167,0.33,0.578,0.136,0.563,0.408,0.35,0.343,0.422,0.367,0.57,0.77,0.31,0.445,0.097,0.292,0.207,0.333,0.45,0.275,0.322,0.524
